Code,Town,Year,2010 Census Units,Gov Assisted,Tenant Rental Assistance, Single Family CHFA/ USDA Mortgages,Deed Restricted Units,Total Assisted Units,Percent Affordable
169,Woodstock,2015,3582,24,2,72,0,98,2.74
1,Andover,2014,1317,24,1,32,0,57,4.33
2,Ansonia,2014,8148,371,642,112,9,1134,13.92
3,Ashford,2014,1903,32,2,50,0,84,4.41
4,Avon,2014,7389,244,8,26,0,278,3.76
5,Barkhamsted,2014,1589,0,4,13,0,17,1.07
6,Beacon Falls,2014,2509,0,2,31,0,33,1.32
7,Berlin,2014,8140,556,43,94,6,699,8.59
8,Bethany,2014,2044,0,0,2,1,3,0.15
9,Bethel,2014,7310,252,15,66,64,397,5.43
10,Bethlehem,2014,1575,24,0,1,0,25,1.59
11,Bloomfield,2014,9019,591,149,311,0,1051,11.65
12,Bolton,2014,2015,0,3,23,0,26,1.29
13,Bozrah,2014,1059,0,2,34,0,36,3.4
14,Branford,2014,13972,243,56,179,0,478,3.42
15,Bridgeport,2014,57012,5870,3779,1036,20,10705,18.78
16,Bridgewater,2014,881,0,0,2,0,2,0.23
17,Bristol,2014,27011,1633,823,1065,0,3521,13.04
18,Brookfield,2014,6562,35,7,48,70,160,2.44
19,Brooklyn,2014,3235,231,12,135,0,378,11.68
20,Burlington,2014,3389,27,0,34,0,61,1.8
21,Canaan,2014,779,25,3,30,1,59,7.57
22,Canterbury,2014,2043,76,0,79,0,155,7.59
23,Canton,2014,4339,211,17,68,32,328,7.56
24,Chaplin,2014,988,0,0,36,0,36,3.64
25,Cheshire,2014,10424,277,12,78,17,384,3.68
26,Chester,2014,1923,23,3,12,0,38,1.98
27,Clinton,2014,6065,84,9,47,0,140,2.31
28,Colchester,2014,6182,364,34,145,0,543,8.78
29,Colebrook,2014,722,0,0,10,1,11,1.52
30,Columbia,2014,2308,24,3,63,0,90,3.9
31,Cornwall,2014,1007,18,2,3,0,23,2.28
32,Coventry,2014,5099,103,1,176,20,300,5.88
33,Cromwell,2014,6001,212,13,203,0,428,7.13
34,Danbury,2014,31154,1587,904,344,296,3131,10.05
35,Darien,2014,7074,136,7,1,95,239,3.38
36,Deep River,2014,2096,26,24,26,0,76,3.63
37,Derby,2014,5849,275,314,69,0,658,11.25
38,Durham,2014,2694,36,4,14,0,54,2
40,East Granby,2014,2152,72,2,35,0,109,5.07
41,East Haddam,2014,4508,73,1,47,1,122,2.71
42,East Hampton,2014,5485,70,5,98,25,198,3.61
43,East Hartford,2014,21328,1700,1054,952,0,3706,17.38
44,East Haven,2014,12533,542,141,307,0,990,7.9
45,East Lyme,2014,8458,396,10,95,19,520,6.15
47,East Windsor,2014,5045,559,43,119,14,735,14.57
39,Eastford,2014,793,0,0,24,0,24,3.03
46,Easton,2014,2715,0,0,0,11,11,0.41
48,Ellington,2014,6665,260,9,106,0,375,5.63
49,Enfield,2014,17558,1340,211,581,7,2139,12.18
50,Essex,2014,3261,36,5,12,0,53,1.63
51,Fairfield,2014,21648,241,94,34,116,485,2.24
52,Farmington,2014,11106,496,110,123,155,884,7.96
53,Franklin,2014,771,27,0,16,0,43,5.58
54,Glastonbury,2014,13656,583,37,124,2,746,5.46
55,Goshen,2014,1664,1,0,9,0,10,0.6
56,Granby,2014,4360,85,1,47,5,138,3.17
57,Greenwich,2014,25631,839,334,2,54,1229,4.79
58,Griswold,2014,5118,153,67,237,0,457,8.93
59,Groton,2014,17978,3589,76,369,10,4044,22.49
60,Guilford,2014,9596,177,7,36,0,220,2.29
61,Haddam,2014,3504,22,0,25,0,47,1.34
62,Hamden,2014,25114,903,545,477,4,1929,7.68
63,Hampton,2014,793,0,2,42,0,44,5.55
64,Hartford,2014,51822,10299,7812,1523,0,19634,37.89
65,Hartland,2014,856,2,1,8,0,11,1.29
66,Harwinton,2014,2282,22,0,36,0,58,2.54
67,Hebron,2014,3567,58,3,46,0,107,3
68,Kent,2014,1665,52,4,4,0,60,3.6
69,Killingly,2014,7592,495,107,488,0,1090,14.36
70,Killingworth,2014,2598,0,0,11,5,16,0.62
71,Lebanon,2014,3125,26,5,88,0,119,3.81
72,Ledyard,2014,5987,32,5,204,0,241,4.03
73,Lisbon,2014,1730,2,0,57,0,59,3.41
74,Litchfield,2014,3975,140,5,28,29,202,5.08
75,Lyme,2014,1223,0,0,2,8,10,0.82
76,Madison,2014,8049,90,1,10,29,130,1.62
77,Manchester,2014,25996,1834,977,923,36,3770,14.5
78,Mansfield,2014,6017,417,125,117,2,661,10.99
79,Marlborough,2014,2389,24,2,23,0,49,2.05
80,Meriden,2014,25892,2027,1033,1065,11,4136,15.97
81,Middlebury,2014,2892,77,3,15,20,115,3.98
82,Middlefield,2014,1863,30,2,13,1,46,2.47
83,Middletown,2014,21223,2974,1047,614,25,4660,21.96
84,Milford,2014,23074,726,212,220,107,1265,5.48
85,Monroe,2014,6918,32,3,23,1,59,0.85
86,Montville,2014,7407,81,28,240,0,349,4.71
87,Morris,2014,1314,20,4,1,0,25,1.9
88,Naugatuck,2014,13061,537,368,311,0,1216,9.31
89,New Britain,2014,31226,3421,1602,1192,382,6597,21.13
90,New Canaan,2014,7551,163,9,2,31,205,2.71
91,New Fairfield,2014,5593,0,0,27,13,40,0.72
92,New Hartford,2014,2923,12,5,46,15,78,2.67
93,New Haven,2014,54967,8880,5336,1188,581,15985,29.08
95,New London,2014,11840,1685,674,487,98,2944,24.86
96,New Milford,2014,11731,269,27,147,16,459,3.91
94,Newington,2014,13011,537,148,390,36,1111,8.54
97,Newtown,2014,10061,134,3,29,15,181,1.8
98,Norfolk,2014,967,28,2,9,0,39,4.03
99,North Branford,2014,5629,62,10,62,0,134,2.38
100,North Canaan,2014,1587,138,1,8,0,147,9.26
101,North Haven,2014,9491,343,36,76,1,456,4.8
102,North Stonington,2014,2306,0,2,22,0,24,1.04
103,Norwalk,2014,35415,2334,997,261,599,4191,11.83
104,Norwich,2014,18659,2109,721,554,0,3384,18.14
105,Old Lyme,2014,5021,64,2,9,3,78,1.55
106,Old Saybrook,2014,5602,50,7,19,20,96,1.71
107,Orange,2014,5345,46,6,10,6,68,1.27
108,Oxford,2014,4746,36,3,12,0,51,1.07
109,Plainfield,2014,6229,377,166,460,0,1003,16.1
110,Plainville,2014,8063,242,21,311,22,596,7.39
111,Plymouth,2014,5109,178,18,224,0,420,8.22
112,Pomfret,2014,1684,32,1,28,0,61,3.62
113,Portland,2014,4077,185,82,64,0,331,8.12
114,Preston,2014,2019,40,5,44,0,89,4.41
115,Prospect,2014,3474,0,4,38,0,42,1.21
116,Putnam,2014,4299,383,69,208,0,660,15.35
117,Redding,2014,3811,0,0,0,0,0,0
118,Ridgefield,2014,9420,179,1,9,48,237,2.52
119,Rocky Hill,2014,8843,235,30,179,0,444,5.02
120,Roxbury,2014,1167,19,0,1,0,20,1.71
121,Salem,2014,1635,1,0,34,0,35,2.14
122,Salisbury,2014,2593,16,2,7,12,37,1.43
123,Scotland,2014,680,0,0,13,0,13,1.91
124,Seymour,2014,6968,262,18,97,0,377,5.41
125,Sharon,2014,1775,20,2,4,0,26,1.46
126,Shelton,2014,16146,344,34,87,82,547,3.39
127,Sherman,2014,1831,0,2,3,0,5,0.27
128,Simsbury,2014,9123,241,19,62,0,322,3.53
129,Somers,2014,3479,146,12,31,0,189,5.43
132,South Windsor,2014,10243,427,49,239,0,715,6.98
130,Southbury,2014,9091,90,4,18,0,112,1.23
75,Lyme,2012,1223,0,0,2,8,10,0.82
131,Southington,2014,17447,609,67,295,51,1022,5.86
133,Sprague,2014,1248,20,13,47,0,80,6.41
134,Stafford,2014,5124,178,13,231,0,422,8.24
135,Stamford,2014,50573,4862,1732,326,1295,8215,16.24
136,Sterling,2014,1511,0,6,61,0,67,4.43
137,Stonington,2014,9467,297,15,71,0,383,4.05
138,Stratford,2014,21091,524,381,278,33,1216,5.77
139,Suffield,2014,5469,212,3,64,15,294,5.38
140,Thomaston,2014,3276,104,4,115,0,223,6.81
141,Thompson,2014,4171,151,25,133,0,309,7.41
142,Tolland,2014,5451,98,2,93,3,196,3.6
143,Torrington,2014,16761,1112,277,639,17,2045,12.2
144,Trumbull,2014,13157,315,15,36,317,683,5.19
145,Union,2014,388,0,0,12,0,12,3.09
146,Vernon,2014,13896,1387,391,374,12,2164,15.57
147,Voluntown,2014,1127,20,4,38,0,62,5.5
148,Wallingford,2014,18945,481,115,310,35,941,4.97
149,Warren,2014,811,0,0,5,0,5,0.62
150,Washington,2014,2124,14,6,7,23,50,2.35
151,Waterbury,2014,47991,5171,3074,2327,326,10898,22.71
152,Waterford,2014,8634,123,20,239,0,382,4.42
153,Watertown,2014,9096,205,18,145,0,368,4.05
155,West Hartford,2014,26396,621,832,316,287,2056,7.79
156,West Haven,2014,22446,1024,1451,429,0,2904,12.94
154,Westbrook,2014,3937,140,7,17,24,188,4.78
157,Weston,2014,3674,0,1,0,0,1,0.03
158,Westport,2014,10399,246,45,2,20,313,3.01
159,Wethersfield,2014,11677,615,134,231,0,980,8.39
160,Willington,2014,2637,160,1,46,0,207,7.85
161,Wilton,2014,6475,136,7,7,100,250,3.86
162,Winchester,2014,5613,348,444,187,0,979,17.44
163,Windham,2014,9570,1862,541,575,0,2978,31.12
164,Windsor,2014,11767,154,297,401,26,878,7.46
165,Windsor Locks,2014,5429,137,153,187,0,477,8.79
166,Wolcott,2014,6276,313,4,131,0,448,7.14
167,Woodbridge,2014,3478,30,5,6,0,41,1.18
168,Woodbury,2014,4564,59,2,25,0,86,1.88
169,Woodstock,2014,3582,24,3,72,0,99,2.76
1,Andover,2013,1317,24,1,29,0,54,4.1
2,Ansonia,2013,8148,371,756,112,9,1248,15.32
3,Ashford,2013,1903,32,2,48,0,82,4.31
4,Avon,2013,7389,244,7,29,0,280,3.79
5,Barkhamsted,2013,1589,0,1,15,0,16,1.01
6,Beacon Falls,2013,2509,0,5,32,0,37,1.47
7,Berlin,2013,8140,556,29,93,6,684,8.4
8,Bethany,2013,2044,0,0,2,1,3,0.15
9,Bethel,2013,7310,252,10,64,63,389,5.32
10,Bethlehem,2013,1575,24,1,1,0,26,1.65
11,Bloomfield,2013,9019,592,147,306,0,1045,11.59
12,Bolton,2013,2015,0,3,20,0,23,1.14
13,Bozrah,2013,1059,0,4,29,0,33,3.12
14,Branford,2013,13972,243,50,179,0,472,3.38
15,Bridgeport,2013,57012,5738,3781,1014,20,10553,18.51
16,Bridgewater,2013,881,0,0,2,0,2,0.23
17,Bristol,2013,27011,1771,798,1065,0,3634,13.45
18,Brookfield,2013,6562,35,7,55,63,160,2.44
19,Brooklyn,2013,3235,232,11,135,0,378,11.68
20,Burlington,2013,3389,28,0,41,0,69,2.04
21,Canaan,2013,779,25,0,10,1,36,4.62
22,Canterbury,2013,2043,76,1,69,0,146,7.15
23,Canton,2013,4339,211,19,63,32,325,7.49
24,Chaplin,2013,988,0,0,28,0,28,2.83
25,Cheshire,2013,10424,237,7,76,17,337,3.23
26,Chester,2013,1923,23,2,13,0,38,1.98
27,Clinton,2013,6065,84,5,48,0,137,2.26
28,Colchester,2013,6182,364,31,125,0,520,8.41
29,Colebrook,2013,722,0,0,8,1,9,1.25
30,Columbia,2013,2308,24,2,60,0,86,3.73
31,Cornwall,2013,1007,18,0,6,0,24,2.38
32,Coventry,2013,5099,104,1,182,20,307,6.02
33,Cromwell,2013,6001,212,6,200,0,418,6.97
34,Danbury,2013,31154,1586,1180,344,295,3405,10.93
35,Darien,2013,7074,83,6,1,95,185,2.62
36,Deep River,2013,2096,26,5,27,0,58,2.77
37,Derby,2013,5849,259,307,68,0,634,10.84
38,Durham,2013,2694,34,1,21,0,56,2.08
39,Eastford,2013,793,0,0,25,0,25,3.15
40,East Granby,2013,2152,72,4,37,0,113,5.25
41,East Haddam,2013,4508,73,0,42,1,116,2.57
42,East Hampton,2013,5485,70,5,100,25,200,3.65
43,East Hartford,2013,21328,1578,1024,950,0,3552,16.65
44,East Haven,2013,12533,422,128,307,0,857,6.84
45,East Lyme,2013,8458,344,8,102,19,473,5.59
46,Easton,2013,2715,0,0,0,11,11,0.41
47,East Windsor,2013,5045,558,49,127,14,748,14.83
48,Ellington,2013,6665,260,8,125,0,393,5.9
49,Enfield,2013,17558,1340,215,581,7,2143,12.21
50,Essex,2013,3261,36,6,13,0,55,1.69
51,Fairfield,2013,21648,241,181,34,116,572,2.64
52,Farmington,2013,11106,469,110,124,155,858,7.73
53,Franklin,2013,771,0,1,20,0,21,2.72
54,Glastonbury,2013,13656,582,47,124,2,755,5.53
55,Goshen,2013,1664,1,0,7,0,8,0.48
56,Granby,2013,4360,85,2,60,5,152,3.49
57,Greenwich,2013,25631,837,421,2,54,1314,5.13
58,Griswold,2013,5118,153,41,222,0,416,8.13
59,Groton,2013,17978,3267,52,361,10,3690,20.53
60,Guilford,2013,9596,168,6,42,0,216,2.25
61,Haddam,2013,3504,22,1,21,0,44,1.26
62,Hamden,2013,25114,685,523,477,4,1689,6.73
63,Hampton,2013,793,0,0,32,0,32,4.04
64,Hartford,2013,51822,9540,8525,1523,0,19588,37.8
65,Hartland,2013,856,2,0,10,0,12,1.4
66,Harwinton,2013,2282,22,0,35,0,57,2.5
67,Hebron,2013,3567,59,3,46,0,108,3.03
68,Kent,2013,1665,24,0,4,0,28,1.68
69,Killingly,2013,7592,530,125,479,0,1134,14.94
70,Killingworth,2013,2598,0,2,10,5,17,0.65
71,Lebanon,2013,3125,26,4,79,0,109,3.49
72,Ledyard,2013,5987,32,6,226,0,264,4.41
73,Lisbon,2013,1730,2,0,64,0,66,3.82
74,Litchfield,2013,3975,140,1,16,29,186,4.68
75,Lyme,2013,1223,0,0,2,8,10,0.82
76,Madison,2013,8049,90,1,10,29,130,1.62
77,Manchester,2013,25996,1833,1074,925,36,3868,14.88
78,Mansfield,2013,6017,417,153,108,2,680,11.3
79,Marlborough,2013,2389,24,0,29,0,53,2.22
80,Meriden,2013,25892,1745,1012,1065,11,3833,14.8
81,Middlebury,2013,2892,76,4,20,8,108,3.73
82,Middlefield,2013,1863,30,1,12,1,44,2.36
83,Middletown,2013,21223,2859,1467,614,25,4965,23.39
84,Milford,2013,23074,822,277,220,107,1426,6.18
85,Monroe,2013,6918,32,1,25,1,59,0.85
86,Montville,2013,7407,81,30,262,0,373,5.04
87,Morris,2013,1314,20,2,1,0,23,1.75
88,Naugatuck,2013,13061,493,293,311,0,1097,8.4
89,New Britain,2013,31226,3266,1627,1192,382,6467,20.71
90,New Canaan,2013,7551,162,10,2,31,205,2.71
91,New Fairfield,2013,5593,0,0,36,13,49,0.88
92,New Hartford,2013,2923,12,1,42,15,70,2.39
93,New Haven,2013,54967,8261,6232,1188,605,16286,29.63
94,Newington,2013,13011,425,105,390,36,956,7.35
95,New London,2013,11840,1672,144,482,83,2381,20.11
96,New Milford,2013,11731,233,259,172,16,680,5.8
97,Newtown,2013,10061,134,2,35,15,186,1.85
98,Norfolk,2013,967,28,0,3,0,31,3.21
99,North Branford,2013,5629,62,7,62,0,131,2.33
100,North Canaan,2013,1587,101,0,8,0,109,6.87
101,North Haven,2013,9491,343,28,76,1,448,4.72
102,North Stonington,2013,2306,0,1,28,0,29,1.26
103,Norwalk,2013,35415,2299,957,261,599,4116,11.62
104,Norwich,2013,18659,1972,728,550,0,3250,17.42
105,Old Lyme,2013,5021,60,1,11,3,75,1.49
106,Old Saybrook,2013,5602,50,5,18,19,92,1.64
107,Orange,2013,5345,46,4,10,6,66,1.23
108,Oxford,2013,4746,36,1,14,0,51,1.07
109,Plainfield,2013,6229,378,224,386,0,988,15.86
110,Plainville,2013,8063,242,25,311,22,600,7.44
111,Plymouth,2013,5109,179,5,179,0,363,7.11
112,Pomfret,2013,1684,32,2,28,0,62,3.68
113,Portland,2013,4077,185,92,62,0,339,8.31
114,Preston,2013,2019,40,4,47,0,91,4.51
115,Prospect,2013,3474,0,4,34,0,38,1.09
116,Putnam,2013,4299,383,79,200,0,662,15.4
117,Redding,2013,3811,0,0,0,0,0,0
118,Ridgefield,2013,9420,179,0,9,42,230,2.44
119,Rocky Hill,2013,8843,236,29,179,0,444,5.02
120,Roxbury,2013,1167,19,0,2,0,21,1.8
121,Salem,2013,1635,1,0,34,0,35,2.14
122,Salisbury,2013,2593,16,1,7,10,34,1.31
123,Scotland,2013,680,0,0,16,0,16,2.35
124,Seymour,2013,6968,262,16,103,0,381,5.47
125,Sharon,2013,1775,20,0,4,0,24,1.35
126,Shelton,2013,16146,254,21,87,82,444,2.75
127,Sherman,2013,1831,0,1,3,0,4,0.22
128,Simsbury,2013,9123,241,11,62,0,314,3.44
129,Somers,2013,3479,146,7,29,0,182,5.23
130,Southbury,2013,9091,89,2,23,0,114,1.25
131,Southington,2013,17447,609,42,295,51,997,5.71
132,South Windsor,2013,10243,427,54,239,0,720,7.03
133,Sprague,2013,1248,20,9,35,0,64,5.13
134,Stafford,2013,5124,178,11,198,0,387,7.55
135,Stamford,2013,50573,4863,1631,326,1295,8115,16.05
136,Sterling,2013,1511,0,1,61,0,62,4.1
137,Stonington,2013,9467,296,17,66,0,379,4
138,Stratford,2013,21091,524,375,278,33,1210,5.74
139,Suffield,2013,5469,212,0,70,15,297,5.43
140,Thomaston,2013,3276,105,4,117,0,226,6.9
141,Thompson,2013,4171,151,13,159,0,323,7.74
142,Tolland,2013,5451,97,1,110,3,211,3.87
143,Torrington,2013,16761,1112,355,639,17,2123,12.67
144,Trumbull,2013,13157,315,12,36,314,677,5.15
145,Union,2013,388,0,0,16,0,16,4.12
146,Vernon,2013,13896,1387,533,374,12,2306,16.59
147,Voluntown,2013,1127,20,2,31,0,53,4.7
148,Wallingford,2013,18945,482,140,310,35,967,5.1
149,Warren,2013,811,0,0,8,0,8,0.99
150,Washington,2013,2124,14,0,1,23,38,1.79
151,Waterbury,2013,47991,4901,3635,2327,326,11189,23.31
152,Waterford,2013,8634,123,17,250,0,390,4.52
153,Watertown,2013,9096,206,24,145,0,375,4.12
154,Westbrook,2013,3937,140,8,15,24,187,4.75
155,West Hartford,2013,26396,590,943,316,287,2136,8.09
156,West Haven,2013,22446,1024,1613,429,0,3066,13.66
157,Weston,2013,3674,0,1,0,0,1,0.03
158,Westport,2013,10399,245,20,2,19,286,2.75
159,Wethersfield,2013,11677,625,127,231,0,983,8.42
160,Willington,2013,2637,160,2,50,0,212,8.04
161,Wilton,2013,6475,135,5,7,100,247,3.81
162,Winchester,2013,5613,316,269,150,0,735,13.09
163,Windham,2013,9570,1752,533,490,0,2775,29
164,Windsor,2013,11767,154,282,399,26,861,7.32
165,Windsor Locks,2013,5429,137,178,187,0,502,9.25
166,Wolcott,2013,6276,312,3,131,0,446,7.11
